atr_14,std_14,trend_slope,hour_sin,hour_cos,rsi_14,atr_pct,dist_ema9,dist_ema21,body_ratio,avg_body_5,dist_res_h1,dist_sup_h1,symbol,from_ts,timeframe,direction,target
0.5778571428571411,0.39271455908000075,0.05335652039037764,-0.7071067811865471,-0.7071067811865479,50.0,0.1,-0.05658451860741197,-0.0032581897472428885,0.22857142791850654,0.21200000000001182,243.00000000000068,165.99999999999682,PETROLEO_otc,1786030080,1m,UP,1
0.4564285714285664,0.1823352787393866,-0.048910361845539915,-0.7071067811865471,-0.7071067811865479,50.0,0.1,-0.009466475479738867,-0.058372207237867624,0.07692307672577099,0.14400000000000546,531.9999999999993,61.000000000001364,PAYPAL_otc,1786030140,1m,UP,0
0.07997857142857116,0.05695937969686404,-0.3135009262472794,-0.7071067811865471,-0.7071067811865479,50.0,0.1,-0.21337319248395742,-0.5262051917964362,0.28019966255907575,0.028415999999999997,5261.700000000004,5786.800000000003,CHFJPY_otc,1786030560,1m,UP,1
0.5057142857142846,0.24364110703590014,-0.018015765084641245,-0.7071067811865471,-0.7071067811865479,50.0,0.1,0.046334529711343386,0.028310417106676276,0.19999999920004546,0.167999999999995,512.9999999999995,92.00000000000159,PAYPAL_otc,1786030740,1m,DOWN,0
0.4957142857142977,0.3547735697167286,-0.0188886677009092,-0.7071067811865471,-0.7071067811865479,50.0,0.1,-0.001847550003393213,-0.020735868726721663,0.3783783773556926,0.10399999999995088,166.00000000000819,96.99999999999136,BITCOIN_otc,1786030860,1m,DOWN,1
0.5007142857142851,0.35173744577708144,-0.12940413298377684,-0.7071067811865471,-0.7071067811865479,50.0,0.1,-0.047530051044599134,-0.17687267817791494,0.20689655101069476,0.16400000000001,541.9999999999959,75.99999999999909,APPLE_otc,1786030920,1m,UP,1
0.5692857142857203,0.36517119271996346,-0.03887730363873984,-0.7071067811865471,-0.7071067811865479,50.0,0.1,0.05931804887000679,0.020417683973295176,0.061224489671029614,0.30600000000000593,460.9999999999957,143.99999999999977,APPLE_otc,1786031460,1m,DOWN,0
0.46714285714285453,0.5357181685482646,-0.0892738021396215,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-0.07817921019820791,-0.16738321878440274,0.04545454524789865,0.27800000000000863,337.00000000000045,116.0000000000025,STARBUCKS_otc,1786032300,1m,DOWN,1
0.5742857142857117,0.7236021006257499,0.13707007144884184,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.05359816119765452,0.19074169968434526,0.17021276559538975,0.3400000000000091,60.000000000002274,418.9999999999998,PAYPAL_otc,1786032360,1m,UP,0
0.6935714285714231,1.6783298867574818,-0.17967533500208369,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-0.16877933449238738,-0.3481514146598076,0.3599999985601273,0.2840000000000146,675.0,25.0,APPLE_otc,1786032780,1m,UP,0
0.9078571428571455,0.9396331409194288,0.06735714772201713,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.08877389753052362,0.15619084081783896,0.08823529398789173,0.3519999999999982,543.0000000000007,326.9999999999982,META_otc,1786033080,1m,UP,1
0.5078571428571438,1.0494302483438671,-1.1317788460467109,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-0.15682533252355385,-1.2868292626315205,0.045454545247955905,0.21600000000000108,32099.999999999935,7400.000000000019,GOLD_otc,1786033140,1m,DOWN,1
0.5528571428571415,0.359560934967778,0.40730770459669235,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-0.6884887872244231,-0.2839853505033802,0.6551724115339067,0.2860000000000028,10700.000000000002,13900.000000000005,SHIBA_otc,1786033200,1m,UP,1
0.5657142857142848,0.26115655701770873,0.497638820896161,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.17681725633087977,0.6753359885365868,0.028571428489790697,0.23800000000000238,5499.999999999971,19100.000000000036,SHIBA_otc,1786033440,1m,UP,0
0.08921428571428537,0.054649595019145486,0.08106432787689771,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.07412273515558374,0.1552471501295393,0.6099564859847575,0.029390000000000784,875.30000000001,12580.30000000005,EURNZD_otc,1786033620,1m,DOWN,1
0.5964285714285852,1.0075691561314895,-0.022172461089526974,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-0.004174260689732749,-0.02634579624293252,0.6599999986799682,0.27600000000001046,526.9999999999982,226.99999999999818,APPLE_otc,1786033680,1m,UP,1
0.10181571428571345,0.09489967619180571,0.05788059403185014,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-0.12231864897174073,-0.06450885370052717,0.6292577449254786,0.041123999999996386,3543.1999999998707,11857.500000000058,AUDJPY_otc,1786033740,1m,UP,0
0.575714285714288,0.3862079665283889,0.04683239761208246,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.31880700422377134,0.36578870679968706,0.5306122438150486,0.1400000000000034,11000.000000000085,40799.99999999998,INTEL_otc,1786033800,1m,DOWN,0
0.7457142857142814,1.0945150464223197,0.13341729661953888,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.06093521343505599,0.1944338081690493,0.10526315761778364,0.20199999999999818,81.99999999999932,554.000000000002,PAYPAL_otc,1786033980,1m,UP,1
0.13257428571428623,0.2030767988100975,0.40033479802449007,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.24605573848264106,0.6473755832508133,0.3110361192727805,0.10809799999999825,1750.7999999999413,11305.00000000005,AUDUSD_otc,1786034280,1m,UP,1
0.0900192857142846,0.08163650264034869,0.08140491667546644,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.14636808223583234,0.22789214972668234,0.007902659208458923,0.03133999999999872,2092.29999999998,4802.099999999996,EURGBP_otc,1786034280,1m,DOWN,1
0.5792857142857193,0.2490476363873467,-0.004233218155205028,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.05309923172678187,0.0488637657652591,0.30357142802936393,0.3100000000000023,174.0000000000009,454.00000000000205,PRATA_otc,1786034340,1m,DOWN,1
0.6078571428571463,0.5420311819349002,-0.07396343085681947,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.016789964211325725,-0.05718588507906408,0.17391304272219243,0.182000000000005,628.9999999999964,125.0,APPLE_otc,1786034580,1m,DOWN,0
0.6171428571428602,0.4064831748308014,-0.06415575065715717,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.022649038577326072,-0.04152124274054701,0.1063829784970755,0.09200000000000727,623.9999999999952,130.00000000000114,APPLE_otc,1786034640,1m,DOWN,0
0.5135714285714243,0.24387102526712584,0.01456804818411041,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-0.022897420590737277,-0.008332708113891446,0.2580645152965128,0.22600000000001047,325.0,100.99999999999909,NIKE_otc,1786034880,1m,UP,1
0.5435714285714296,0.8500135743903259,-0.20863027591283925,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-0.16622915565682872,-0.37451262722357354,0.17647058771611546,0.267999999999995,643.9999999999998,27.000000000003865,AVAX_otc,1786034940,1m,UP,0
0.5142857142857054,0.46375971895289203,-0.04429174827074555,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-0.031048187662359988,-0.0753261841479835,0.11999999952011822,0.24800000000000183,348.0000000000018,97.00000000000273,IBM_otc,1786035000,1m,DOWN,1
0.5464285714285657,0.6963140790149432,0.07742857549794988,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.06743959078509981,0.14492038379751623,0.031249999902315993,0.26800000000000634,190.99999999999682,210.00000000000227,NETFLIX_otc,1786035000,1m,UP,1
0.3707142857142896,0.41318981613052874,0.03470518863737846,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.01795224908861622,0.05266366808790554,0.26829268227247377,0.10400000000000773,70.00000000000455,175.9999999999991,LINK_otc,1786035060,1m,UP,1
0.6921428571428571,1.1486159851400795,1.984520601744395,-0.8660254037844385,-0.5000000000000004,50.0,0.1,4.663621359515113,6.740692487926436,0.22033898267739294,0.16999999999999993,32699.999999999993,28600.00000000001,ETHEREUM_otc,1786035420,1m,DOWN,0
0.625,0.8289119705977205,-0.1236109978525958,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-0.06130972259741212,-0.1848449348901246,0.22580645088447163,0.1619999999999891,318.9999999999998,53.99999999999636,STARBUCKS_otc,1786035420,1m,DOWN,1
0.6857142857142833,1.1419801579945106,0.27032443440586607,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.04664853984011648,0.31709907664746395,0.04166666657982163,0.13199999999999362,100.0,616.0000000000025,SUI_otc,1786035420,1m,UP,0
0.1186257142857144,0.153541037458701,-0.38836315361415097,-0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.4569750529790504,-0.843563483866222,0.857314617804738,0.05838000000000001,4986.4,9042.500000000011,CHFJPY_otc,1786035960,1m,UP,0
0.11802071428571383,0.0881298795740662,-0.03372965838744453,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.09096985495822367,0.057209512749466174,0.6188044754819446,0.043288000000001145,3214.599999999947,6549.900000000051,CADJPY_otc,1786036560,1m,DOWN,1
0.5207142857142851,0.4487565237191138,-0.13062355554773608,-0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.3723376117997619,-0.5024748067203236,0.21153846113165733,0.2939999999999984,12599.99999999998,24900.00000000002,NVIDIA_otc,1786036680,1m,DOWN,0
0.08892142857142853,0.0974162473857971,-0.7314680776735438,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.10927467899491804,-0.6229927080724539,0.279072601841711,0.031228000000000478,7521.699999999995,1530.5000000000034,CHFJPY_otc,1786037040,1m,DOWN,0
0.09392928571428628,0.08127000988115572,-0.1049853977262364,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.000724232975904705,-0.1042619250892019,0.18840157091072376,0.056322000000000115,3546.1000000000095,1949.8000000000104,EURNZD_otc,1786037100,1m,DOWN,0
0.692857142857138,1.0963969463034249,-0.19499667524217573,-0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.23713220894961926,-0.4316664842684149,0.619718308986327,0.282000000000005,485.9999999999957,25.0,COKE_otc,1786037160,1m,UP,0
0.10670857142857214,0.13169354450700896,0.030095016151520423,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.010127126661068823,0.04022519057299358,0.026028546710755704,0.040131999999999834,3331.8999999999473,3098.0000000000273,EURJPY_otc,1786037400,1m,DOWN,0
0.48357142857142804,0.3325071262565918,-0.7287358451851191,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.5010436442657489,-0.23134348555515655,0.12121212084481452,0.17999999999999972,17200.000000000007,20899.999999999996,ETHEREUM_otc,1786037520,1m,UP,0
0.07742928571428516,0.06107058848631265,-0.00780715801199863,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.021427455383757375,0.013618624496458983,0.038757631039129194,0.012055999999999756,2901.7000000000335,2411.200000000022,EURNZD_otc,1786037700,1m,DOWN,1
0.48214285714286526,0.4944260741714956,0.027645489636439615,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.07232339743258794,0.0999888812263695,0.02380952375294725,0.1980000000000132,75.0,382.000000000005,LINK_otc,1786037760,1m,DOWN,0
0.09807428571428492,0.05685683616886586,-0.15627548736581867,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.12708037823751372,-0.02939370460874194,0.009672565668335789,0.029710000000001457,8392.199999999973,1893.2999999999822,CADJPY_otc,1786038060,1m,DOWN,1
0.49357142857142783,0.25304844688700784,0.07809011830232802,-0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.41282762690909736,-0.3350598861890074,0.06060606042239413,0.11200000000000046,9600.000000000007,22800.00000000001,GOLD_otc,1786038240,1m,UP,1
0.4807142857142911,0.4634065214629212,-0.007573044178273203,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.04197276971698607,0.03439654692231935,0.0714285711735999,0.196000000000015,109.99999999999659,341.0000000000025,AVAX_otc,1786038360,1m,DOWN,0
0.46071428571428896,0.3761896875999502,-0.00013361149054694357,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.04950471714135523,0.04937103950681782,0.19512195074358132,0.13800000000001092,101.99999999999818,349.0000000000009,AVAX_otc,1786038420,1m,DOWN,1
0.10104999999999974,0.07223623378695904,-0.16117700768299734,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.011728010208201486,-0.1494679003307102,0.13776655056780956,0.02786000000000115,5161.799999999985,1494.5000000000164,GBPCAD_otc,1786038480,1m,DOWN,1
0.4521428571428555,0.21621748307781277,0.21767408233849816,-0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.018685781382635464,0.19894762685271028,0.0652173911625588,0.12999999999999973,7099.999999999937,17400.00000000002,GOLD_otc,1786038600,1m,UP,1
0.44214285714286106,0.22909401166477972,0.07560450226606016,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.01975541659682751,0.09537485484727629,0.2926829261153601,0.12000000000002728,59.999999999990905,598.0000000000018,VISA_otc,1786038720,1m,DOWN,1
0.32214285714284835,0.5503949629762546,0.06878801728602554,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.06942515332243192,0.13826092679492574,0.05263157867031287,0.18999999999999773,93.00000000000068,197.99999999999613,AMZN_otc,1786038960,1m,UP,1
0.491428571428563,0.6911771293771795,-0.06757712711855215,-0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.12997450079712036,-0.19746379488204713,0.06666666644438128,0.2759999999999877,231.00000000000023,123.00000000000182,IBM_otc,1786038960,1m,UP,0
0.7757142857142826,1.1213299109820065,-0.08104693700867746,-0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.14789894235088147,-0.22882601179691534,0.02380952375281191,0.24600000000000363,334.9999999999966,73.00000000000182,PAYPAL_otc,1786038960,1m,UP,1
0.47714285714286575,0.3661951679873248,0.00627934974705573,-1.0,-1.8369701987210297e-16,50.0,0.1,-0.06425948714470427,-0.05798417247559202,0.199999999733303,0.16399999999999865,125.0,112.00000000000045,LINK_otc,1786039260,1m,UP,0
0.10671999999999977,0.09623169562325577,-0.2213091497187371,-1.0,-1.8369701987210297e-16,50.0,0.1,-0.4428658497946689,-0.6631948968668309,0.08942986769136814,0.06466799999999964,3708.9000000000283,2167.7000000000035,NZDJPY_otc,1786039560,1m,UP,1
0.1172778571428574,0.20479934884855752,0.2036181343800846,-1.0,-1.8369701987210297e-16,50.0,0.1,0.25458247110609683,0.45871898156430635,0.2524610947529396,0.09777200000000193,1285.000000000025,6226.300000000008,EURGBP_otc,1786039680,1m,UP,1
0.6392857142857176,0.75530541098361,0.023493767989161123,-1.0,-1.8369701987210297e-16,50.0,0.1,0.07271875757969068,0.09622960994504218,0.06249999980463199,0.4560000000000059,118.99999999999977,279.00000000000205,COKE_otc,1786039860,1m,UP,0
0.6678571428571486,0.7308631808592163,0.02830969207454541,-1.0,-1.8369701987210297e-16,50.0,0.1,0.050977277700075846,0.07930140128496613,0.05970149244823585,0.43800000000001094,123.00000000000182,275.0,COKE_otc,1786039920,1m,UP,1
0.510714285714276,0.33053818907137084,-0.11278441731938205,-1.0,-1.8369701987210297e-16,50.0,0.1,-0.06631882998582621,-0.1790284499992357,0.15384615360950782,0.09800000000001319,562.0000000000005,45.999999999997954,SUI_otc,1786039980,1m,UP,1
0.1406099999999983,0.25211042503416364,-0.2770120675526572,-1.0,-1.8369701987210297e-16,50.0,0.1,-0.11642987096173815,-0.39311941372159537,0.4359205697487138,0.054454000000002625,14123.799999999988,2486.6999999999703,AUDJPY_otc,1786040040,1m,UP,0
0.5678571428571425,0.8499179016591605,5.8505773716796545,-1.0,-1.8369701987210297e-16,50.0,0.1,12.061069734612445,18.617289322967835,0.5312499983398445,0.32799999999999996,3399.9999999999986,31799.999999999996,SOLANA_otc,1786040220,1m,DOWN,1
0.47357142857142875,0.2968516112799474,0.08623464235368601,-1.0,-1.8369701987210297e-16,50.0,0.1,0.5500392758894932,0.6367482426455473,0.5333333315555365,0.2759999999999991,44700.00000000006,15099.99999999998,NVIDIA_otc,1786040460,1m,DOWN,1
0.6914285714285759,0.7185776550501508,-0.09567618323871506,-1.0,-1.8369701987210297e-16,50.0,0.1,-0.040340803656934,-0.13597839035442227,0.08695652136097264,0.27200000000000274,797.0000000000027,52.99999999999727,MASTERCARD_otc,1786041420,1m,DOWN,0
0.5085714285714286,0.681857917590542,5.818018870940219,-1.0,-1.8369701987210297e-16,50.0,0.1,10.187110402828615,16.59781727940892,0.18666666641777854,0.2120000000000001,7899.999999999991,27500.0,SPACEX_otc,1786041660,1m,DOWN,1
0.6250000000000081,1.4913589937631726,0.16429045894808347,-1.0,-1.8369701987210297e-16,50.0,0.1,0.11362906624512298,0.278106206907639,0.07575757564280591,0.09400000000000545,51.99999999999818,361.00000000000136,SPOTIFY_otc,1786041780,1m,DOWN,1
0.09541571428571315,0.07125429647980028,-0.0881354307599666,-1.0,-1.8369701987210297e-16,50.0,0.1,-0.13683733275907597,-0.22485216134637492,0.3766720793015318,0.036512000000000454,13160.500000000042,158.59999999996433,AUDJPY_otc,1786042020,1m,UP,1
0.09682642857142858,0.09514533748620446,-0.15691186678027227,-1.0,-1.8369701987210297e-16,50.0,0.1,-0.13655730944638528,-0.2932549016031803,0.6499076187661197,0.06294800000000009,5676.200000000051,774.6999999999815,GBPNZD_otc,1786042260,1m,UP,1
0.6271428571428714,0.568354575191602,0.02606180677943963,-1.0,-1.8369701987210297e-16,50.0,0.1,0.05435709516702697,0.08043306838757994,0.47727272618797245,0.23999999999998636,62.999999999999545,189.99999999999773,MICROSOFT_otc,1786042320,1m,DOWN,1
0.46500000000000746,0.26991248093519665,0.02260163746453646,-1.0,-1.8369701987210297e-16,50.0,0.1,-0.06102616000822633,-0.038438315455133466,0.5652173888468165,0.2940000000000055,109.00000000000318,625.0,STARBUCKS_otc,1786042500,1m,UP,1
0.5757142857142818,0.5746652154005669,-0.11107036724039171,-1.0,-1.8369701987210297e-16,50.0,0.1,-0.07209210690768815,-0.18308240118018615,0.02325581389938356,0.26000000000001366,905.0000000000011,31.000000000000227,META_otc,1786042620,1m,UP,0
0.47357142857142825,0.4748024459720912,-0.03841127556134355,-0.9659258262890684,0.2588190451025203,50.0,0.1,-0.01898065767332397,-0.057384642521945264,0.06382978709818045,0.23599999999999,150.0,102.99999999999727,MICROSOFT_otc,1786042980,1m,DOWN,0
0.7042857142857112,0.7244691123487037,0.008168323413297653,-0.9659258262890684,0.2588190451025203,50.0,0.1,0.051191647676312874,0.05936415258895332,0.07142857125857106,0.3560000000000173,448.0000000000018,208.9999999999975,MASTERCARD_otc,1786043640,1m,UP,1
0.5078571428571398,0.827450738897624,-0.2247407617639417,-0.9659258262890684,0.2588190451025203,50.0,0.1,-0.052151696438650495,-0.2767752520827432,0.037037036899831635,0.11999999999999318,737.9999999999995,56.00000000000023,PAYPAL_otc,1786043820,1m,DOWN,1
0.12733928571428674,0.20447864091575332,0.5049419588869641,-0.9659258262890684,0.2588190451025203,50.0,0.1,0.1822852278649551,0.6881476213522622,0.9100876793822656,0.052010000000001354,1210.3000000000463,11117.79999999996,AUDUSD_otc,1786044420,1m,UP,0
0.13032571428571568,0.2047676648207405,0.4738659937615441,-0.9659258262890684,0.2588190451025203,50.0,0.1,0.11018327142317942,0.584571386238812,0.12236374940928164,0.04440800000000138,1436.7000000000019,10942.000000000007,AUDUSD_otc,1786044480,1m,UP,1
0.47499999999999026,0.7047827191897318,0.12677285066689392,-0.9659258262890684,0.2588190451025203,50.0,0.1,0.048413492930847415,0.1752477187628372,0.07142857125858074,0.2599999999999909,54.000000000002046,268.9999999999998,NETFLIX_otc,1786044480,1m,UP,0
0.562142857142856,0.5600495464721585,0.8209973963032092,-0.9659258262890684,0.2588190451025203,50.0,0.1,0.5075124031049874,1.3326764630236043,0.10714285676021042,0.3480000000000004,4399.999999999977,40300.00000000001,NVIDIA_otc,1786044840,1m,UP,1
0.49571428571428555,0.29867932702139477,-0.09084759526340119,-0.9659258262890684,0.2588190451025203,50.0,0.1,0.030992251540407953,-0.05988349943823568,0.05714285697953615,0.23599999999999,405.00000000000114,75.99999999999909,AVAX_otc,1786045080,1m,DOWN,1
0.15704285714285696,0.17514212507260868,1.0354942441383879,-0.9659258262890684,0.2588190451025203,50.0,0.1,0.48953010087396726,1.5300934010302298,0.30595713825533943,0.10451399999999963,2012.799999999988,9520.900000000001,CHFJPY_otc,1786045200,1m,UP,0
0.4750000000000024,0.3578077327246086,-0.019851876719667354,-0.9659258262890684,0.2588190451025203,50.0,0.1,-0.06536086030388172,-0.08519976166613863,0.4814814808871119,0.2740000000000123,428.00000000000296,126.99999999999818,LINK_otc,1786045200,1m,UP,0
0.5342857142857156,0.44857344096073914,-0.15192283371312978,-0.9659258262890684,0.2588190451025203,50.0,0.1,-0.15798918284659197,-0.30967199491618097,0.021276595699390912,0.2080000000000041,359.9999999999966,16.0000000000025,NIKE_otc,1786045260,1m,UP,1
0.40571428571429025,0.43046677950813717,-0.18308728817756392,-0.9659258262890684,0.2588190451025203,50.0,0.1,-0.06858149374845945,-0.2515432179289277,0.055555555401190705,0.10199999999999818,862.0000000000005,12.999999999999545,SPOTIFY_otc,1786045320,1m,UP,1
0.7121428571428571,0.8440851084635382,4.948248295825524,-0.9659258262890684,0.2588190451025203,50.0,0.1,3.0193962830054466,8.117051803949007,0.7352941154844294,0.45799999999999985,12499.99999999999,41900.0,SOLANA_otc,1786045440,1m,UP,0
0.4649999999999953,0.2731752648464831,-0.08928932344463493,-0.9659258262890684,0.2588190451025203,50.0,0.1,0.04629362212345473,-0.043037036583172254,0.3225806441207785,0.20599999999998317,486.00000000000136,76.99999999999818,MICROSOFT_otc,1786045500,1m,DOWN,0
0.6271428571428572,0.7714507526223154,0.267482069236524,-0.9659258262890684,0.2588190451025203,50.0,0.1,0.8866899170237398,1.1565437227980304,0.015873015847817567,0.21400000000000005,17899.99999999999,22299.999999999967,GOLD_otc,1786045680,1m,UP,1
0.4800000000000003,0.7826922401917384,3.8980883619782096,-0.9659258262890684,0.2588190451025203,50.0,0.1,2.4545815476425767,6.448351667264705,0.14285714183674378,0.21200000000000047,3200.0000000000027,48699.99999999999,ETHEREUM_otc,1786045740,1m,UP,1
0.4992857142857109,0.5718237644980864,-0.16381403895422092,-0.9659258262890684,0.2588190451025203,50.0,0.1,-0.11194773843408998,-0.2755783912764641,0.31578947202217644,0.14399999999999408,427.99999999999727,6.999999999999318,NIKE_otc,1786045800,1m,UP,0
0.4328571428571471,0.31137059578702186,-0.05152125751560554,-0.9659258262890684,0.2588190451025203,50.0,0.1,-0.012450473441474565,-0.06396531631659641,0.17391304272198826,0.13800000000002227,287.99999999999955,32.99999999999841,PETROLEO_otc,1786045980,1m,DOWN,1
0.5221428571428574,0.4404923568964097,1.149865041549104,-0.9659258262890684,0.2588190451025203,50.0,0.1,-5.55360947217177,-4.467603444487329,0.47727272618801597,0.34,15599.999999999995,10999.999999999996,SPACEX_otc,1786046220,1m,UP,0
0.6714285714285698,0.6496440276407472,0.6022956916492039,-0.9659258262890684,0.2588190451025203,50.0,0.1,-0.12750460218546358,0.4740231347381229,0.08108108086194665,0.12400000000000092,28999.999999999985,51200.000000000044,SHIBA_otc,1786046340,1m,DOWN,1
0.08822571428571482,0.10951433162176005,-0.1482801160779282,-0.8660254037844386,0.5000000000000001,50.0,0.1,-0.19866820697878787,-0.34665373760879803,0.0788891600175293,0.038685999999999866,3863.39999999997,265.6000000000347,GBPCAD_otc,1786046400,1m,UP,1
0.1132492857142852,0.14141266373563596,0.11216478905877944,-0.8660254037844386,0.5000000000000001,50.0,0.1,0.0157974430222187,0.1279799512496407,0.6257106660500679,0.06895199999999875,2658.300000000011,4896.799999999998,EURNZD_otc,1786047180,1m,UP,0
0.4328571428571471,0.4435669603013922,0.01635611871326266,-0.8660254037844386,0.5000000000000001,50.0,0.1,-0.025288462410711022,-0.008936479908381019,0.2941176461938109,0.1779999999999859,109.00000000000318,509.9999999999966,PRATA_otc,1786047240,1m,UP,1
0.450000000000013,0.7572873074199836,0.011902140194614328,-0.8660254037844386,0.5000000000000001,50.0,0.1,0.04729997038711305,0.05920774029051486,0.14999999962499289,0.10199999999998681,494.99999999999886,187.99999999999955,NIKE_otc,1786047300,1m,UP,1
0.5200000000000061,0.39107066338889046,-0.00626561662089437,-0.8660254037844386,0.5000000000000001,50.0,0.1,0.015515062221815097,0.009248473486603417,0.38095238004539655,0.15399999999998498,170.99999999999795,167.0000000000016,PAYPAL_otc,1786047360,1m,DOWN,1
0.42071428571428066,0.2850226517189915,0.04478870387066547,-0.8660254037844386,0.5000000000000001,50.0,0.1,0.059544609414562286,0.10435998254400937,0.2727272714876503,0.2,362.00000000000045,295.99999999999795,SPOTIFY_otc,1786047540,1m,DOWN,0
0.09932357142857182,0.08496115458765868,-0.04473694090397358,-0.8660254037844386,0.5000000000000001,50.0,0.1,-0.1690937492252004,-0.21375504275851082,0.021951219257197337,0.031179999999999097,3955.199999999976,769.4000000000045,EURCAD_otc,1786048080,1m,UP,1
0.5549999999999987,0.6617160507813157,0.10068995299178994,-0.8660254037844386,0.5000000000000001,50.0,0.1,-0.0002694151060322006,0.10042026661181412,0.06666666644438128,0.14399999999999408,118.99999999999977,481.9999999999993,APPLE_otc,1786048680,1m,UP,1
0.12020928571428564,0.15092020268053852,-0.16329950261112616,-0.8660254037844386,0.5000000000000001,50.0,0.1,-0.15309723427821698,-0.3161467298672554,0.04740584547248434,0.06312400000000054,6901.999999999973,741.6000000000622,EURGBP_otc,1786048800,1m,UP,0
0.4928571428571331,0.6815689719395168,-0.06332738901337343,-0.8660254037844386,0.5000000000000001,50.0,0.1,-0.05925212659533246,-0.12254199278399816,0.09589041082753565,0.24800000000000183,181.00000000000023,229.00000000000205,AVAX_otc,1786048860,1m,DOWN,1
0.0840521428571428,0.1461996208676241,0.7724901623142562,-0.8660254037844386,0.5000000000000001,50.0,0.1,0.34482109227710417,1.1199749636067855,0.3241322677197669,0.035502000000000325,478.29999999997597,9364.89999999999,NZDJPY_otc,1786049100,1m,UP,1
0.4757142857142845,0.3734991945951507,-0.04153709964253399,-0.8660254037844386,0.5000000000000001,50.0,0.1,-0.30773980047153165,-0.34914907392650407,0.5909090882231229,0.20400000000000063,24899.99999999995,12899.99999999999,SHIBA_otc,1786049100,1m,UP,1
0.4807142857142748,0.2618488784464279,0.03847353325302759,-0.8660254037844386,0.5000000000000001,50.0,0.1,-0.022612743062448037,0.015852090269358,0.407407405898569,0.17000000000000454,117.00000000000159,198.00000000000182,LINK_otc,1786049520,1m,UP,0
0.4492857142857076,0.5798886782415232,0.015088883237434254,-0.8660254037844386,0.5000000000000001,50.0,0.1,-0.052020657355918695,-0.03693962345473222,0.24999999843732237,0.2980000000000018,155.00000000000114,395.99999999999795,PAYPAL_otc,1786049760,1m,DOWN,1
0.43928571428571445,0.23345588095361902,0.5271924391889605,-0.8660254037844386,0.5000000000000001,50.0,0.1,1.5366272136498949,2.0719206353277375,0.34146341380130785,0.21999999999999992,10299.999999999993,32400.0,SOLANA_otc,1786049880,1m,DOWN,1
0.13698428571428625,0.21633344606978835,0.3842719028451367,-0.7071067811865477,0.7071067811865474,50.0,0.1,0.1747067277485436,0.5596499794607981,0.664879338743122,0.056278000000001785,1333.5000000000007,9524.59999999995,EURGBP_otc,1786050060,1m,DOWN,1
0.44928571428571573,0.25125618462144134,-0.010389487709636875,-0.7071067811865477,0.7071067811865474,50.0,0.1,-0.03799421448500008,-0.04837975479039266,0.5312499983399048,0.1420000000000073,111.00000000000136,155.00000000000114,LINK_otc,1786050180,1m,UP,1
0.08032571428571293,0.05140944373409994,-0.04600880397777138,-0.7071067811865477,0.7071067811865474,50.0,0.1,-0.03861122094777106,-0.08460226036458314,0.23321004023343395,0.02109999999999985,2873.599999999996,8053.400000000011,AUDUSD_otc,1786050300,1m,DOWN,1
